num,x,y,alt,x,y,z,qx,qy,qz,qw
1977,746491.8444576574,2549593.838858477,0,0.2699509561061859,-36.78459930419922,100.20867919921876,-0.18776698438920172,-0.5580992849554995,0.30107013476556865,0.750083676437361
1978,746491.9278623367,2549593.1643548594,0,-0.08260200917720795,-36.79720306396485,100.33483123779295,-0.18786674043089527,-0.5593774579560817,0.3009363010083931,0.749159722693264
1979,746491.9683689985,2549592.588868145,0,-0.4950515627861023,-36.84049606323242,100.445068359375,-0.18765759757560754,-0.5606691298646429,0.300998881037538,0.7482208407302791
1980,746492.0294959631,2549592.0137184635,0,-0.9884990453720092,-36.87896728515625,100.59156799316406,-0.1874345152221582,-0.5616313370407049,0.3010453136238525,0.7475361281586469
1981,746492.1605840839,2549591.5726696975,0,-1.2085328102111816,-36.89543533325195,100.65717315673828,-0.187157914261088,-0.5625045935167957,0.301105129818727,0.7469244929702005
1982,746492.1795496601,2549591.0522298194,0,-1.692185640335083,-36.9182014465332,100.81810760498048,-0.18610105392478984,-0.5650889725704834,0.3017123814459916,0.7449902614729312
1983,746492.2710546125,2549590.5108160144,0,-1.9558345079422,-36.93881607055664,100.89494323730469,-0.18661386118767384,-0.5640263648411512,0.3015967671669763,0.7457136961402365
1984,746492.3209506434,2549589.9908816884,0,-2.3721082210540767,-36.97690963745117,101.00953674316406,-0.1868148834614756,-0.5634927820534336,0.3015273819071353,0.7460947137268736
1985,746492.5529331102,2549589.0639715106,0,-3.2708473205566406,-37.047607421875,101.26204681396484,-0.18548474723202932,-0.5670455220710433,0.3023051048593601,0.7434153670858703
1986,746492.5927031566,2549588.532791892,0,-3.684547901153565,-37.07721328735352,101.38246154785156,-0.18493547943594565,-0.5685417899280755,0.3025026675019429,0.7423282546861505
1987,746492.7536168243,2549588.1587093296,0,-4.1180129051208505,-37.10870361328125,101.5090789794922,-0.18466367790758506,-0.56915096771839,0.3024069587634451,0.7419680136625215
1988,746492.8745789975,2549587.7064152756,0,-4.640859127044678,-37.19169235229492,101.60806274414062,-0.18301685488844394,-0.5734430716037157,0.3032086733401634,0.7387370133327125
1989,746493.034203568,2549587.409870134,0,-5.096612453460693,-37.260536193847656,101.7002182006836,-0.18117680462353888,-0.5781862529020431,0.3043783081021739,0.7350030394347746
1990,746493.1645551136,2549587.0131284716,0,-5.6607909202575675,-37.33692169189453,101.8235321044922,-0.1772048469204714,-0.5877966068092563,0.3067168989832081,0.7273364662448469
1991,746493.3254688093,2549586.6390459114,0,-6.459376811981201,-37.48980712890625,101.94499206542969,-0.16945455071656568,-0.6046912860581993,0.3108551586558963,0.7134442333803991
1992,746493.1754204574,2549586.359598782,0,-7.098675727844237,-37.670597076416016,101.9753646850586,-0.15539029999864148,-0.6348914116002864,0.31798776527630296,0.6867681787015986
1993,746493.0693750894,2549585.91467411,0,-7.768303394317628,-37.925865173339844,102.00534057617188,-0.13586464681619445,-0.6768309123564273,0.3245486958526037,0.6466133758627723
1994,746492.9209841493,2549585.535536015,0,-8.237105369567871,-38.12541580200195,101.9715805053711,-0.12154438331407624,-0.7049305383461721,0.32921310403078546,0.6163753978917328
1995,746492.7598889885,2549585.300227471,0,-8.726095199584961,-38.36544418334961,101.86357879638672,-0.10250253242200966,-0.7386830532879766,0.3338855886330503,0.5765075813338354
1996,746492.5873787219,2549585.131211057,0,-9.111778259277344,-38.58840560913086,101.71367645263672,-0.08513163355934503,-0.7668367911312648,0.33709603502813845,0.5395184926425881
1997,746492.3846746172,2549584.9173819995,0,-9.391063690185547,-38.7903938293457,101.55133056640624,-0.07031233033917555,-0.7893723988174971,0.339328305830964,0.5067580221854144
1998,746492.1723969814,2549584.6590773268,0,-9.521191596984863,-38.88676452636719,101.47330474853516,-0.06301278235184324,-0.7998966596944486,0.3402351807767789,0.490341457386315
1999,746491.9477834526,2549584.522448661,0,-9.774357795715332,-39.07844543457031,101.31907653808594,-0.04876210746370091,-0.8194202853291479,0.34151756488028306,0.4577536518096147
2000,746491.7128597633,2549584.3856514804,0,-9.996826171875,-39.29825210571289,101.09769439697266,-0.03473686197207551,-0.836856097972089,0.34204400310442584,0.4259942741957475
2001,746491.5186242218,2549584.282758694,0,-10.157010078430176,-39.47968673706055,100.9077377319336,-0.02401166483934816,-0.8498410924756755,0.34211304561038564,0.4001902316581194
2002,746491.3032158954,2549584.212759201,0,-10.288946151733398,-39.62067031860352,100.767333984375,-0.01446012203800276,-0.8608774765506934,0.34188521313440057,0.3765572682586304
2003,746491.0874392553,2549584.1649132585,0,-10.442486763000488,-39.79752731323242,100.58856964111328,-0.004354067827043034,-0.8718796253066708,0.3413951023787418,0.35107883037896936
2004,746490.8624573947,2549584.0504381577,0,-10.54923152923584,-39.96266174316406,100.40953826904295,0.005374941420788454,-0.8819090370703924,0.340628600301992,0.32585229321673026
2005,746490.6258762816,2549584.0133319646,0,-10.695011138916016,-40.12847518920898,100.24488067626952,0.013598498956775895,-0.8896876267399785,0.3397122617323024,0.3047401957087888
2006,746490.3788008617,2549583.987134033,0,-10.78557586669922,-40.30308532714844,100.0458984375,0.021189751842215238,-0.8962908628592458,0.3386386158753795,0.2855478443446932
2007,746490.1328303685,2549583.8944754614,0,-10.896400451660156,-40.47243118286133,99.88501739501952,0.0274281659774869,-0.9014810772923362,0.3376349286431103,0.2694108720061653
2008,746489.8758131021,2549583.8459554743,0,-10.962928771972656,-40.650333404541016,99.67232513427734,0.033488449765560896,-0.9061431288559328,0.3367575280449877,0.2537272572360121
2009,746489.6180592047,2549583.8417425887,0,-11.050376892089844,-40.822174072265625,99.46571350097656,0.03881502997838943,-0.9099975967846804,0.33596229215585616,0.2398480884711537
2010,746489.4322922475,2549583.8497860883,0,-11.10785675048828,-40.93907928466797,99.33397674560548,0.04237799519673688,-0.9124036029343024,0.33574351519783785,0.2302174252271281
2011,746489.1664380599,2549583.712483405,0,-11.24096965789795,-41.14498519897461,99.1221923828125,0.04730766418137592,-0.9154427768599904,0.3357289556573657,0.2168238352621472
2012,746488.9808552555,2549583.709450136,0,-11.32691764831543,-41.28491973876953,98.97594451904295,0.0503607713570044,-0.9171873562181322,0.33573352251595256,0.20860045100850316
2013,746488.712422896,2549583.7272222997,0,-11.362711906433105,-41.412010192871094,98.85782623291016,0.05273345986203953,-0.9182449814176206,0.3365079499242526,0.2020092471896007
2014,746488.5266559391,2549583.73526581,0,-11.449281692504885,-41.6042366027832,98.6315689086914,0.05559219695009132,-0.919510904011518,0.3366029867940353,0.1952117678919926
2015,746488.1578843382,2549583.585201227,0,-11.565991401672365,-41.88021087646485,98.3713836669922,0.055474729088890735,-0.9218182880261184,0.3343433887248557,0.1881172419239936
2016,746487.9721173805,2549583.5932447445,0,-11.585969924926758,-41.944007873535156,98.3078155517578,0.055499730823749864,-0.9223645351941712,0.3338457992394381,0.1863073439902796
2017,746487.9721173805,2549583.5932447445,0,-11.614925384521484,-41.99913024902344,98.25826263427734,0.05534410019096238,-0.922775505383509,0.3334284261174868,0.18506183262649728
2018,746487.7865345761,2549583.5902114906,0,-11.64072036743164,-42.06296920776367,98.19599151611328,0.055303169036940616,-0.9232168985136991,0.3329854632883135,0.1836649096367749
2019,746487.6007676178,2549583.598255012,0,-11.682361602783205,-42.18876266479492,98.06688690185548,0.0556952627620847,-0.9242319197049794,0.3321362422842137,0.1799414150928933
2020,746487.4065320399,2549583.495362282,0,-11.727080345153807,-42.32746887207031,97.92003631591795,0.05564870697327113,-0.924942271527898,0.3314194157860893,0.17761246181792184
2021,746487.2216858508,2549583.4480219386,0,-11.770991325378418,-42.46683883666992,97.76978302001952,0.055836897181059525,-0.9256570010433596,0.3307426922476175,0.17507320999342912
2022,746487.0257928898,2549583.4448201805,0,-11.804868698120115,-42.58538818359375,97.64147186279295,0.05621449973264661,-0.9263758634579708,0.3300865030872362,0.17236760165978784
2023,746487.0257928898,2549583.4448201805,0,-11.824136734008787,-42.64390563964844,97.5790786743164,0.0562773087216433,-0.9266638702620416,0.32977625641860314,0.1713900719894673
2024,746486.8402100805,2549583.441786938,0,-11.856531143188475,-42.707801818847656,97.51396942138672,0.05633448893475052,-0.9269368728032222,0.32947591515094365,0.17047017489781555
2025,746486.6544431236,2549583.4498304715,0,-11.897777557373047,-42.8442611694336,97.3644561767578,0.05614422055452063,-0.927332844330198,0.32899368366205434,0.16930675838625786
2026,746486.460207541,2549583.346937754,0,-11.940037727355955,-42.964439392089844,97.23240661621094,0.05626461908872006,-0.9278443848140472,0.3284934744030097,0.16742499061514898
2027,746486.2650511939,2549583.29942891,0,-11.965843200683596,-43.09820556640625,97.07502746582031,0.05618921646651026,-0.9282032444733972,0.3281296121715243,0.1661699928329539
2028,746486.079468385,2549583.2963956767,0,-12.018152236938475,-43.22142791748047,96.94029235839844,0.05629382257781255,-0.9285939417561196,0.3277964623367355,0.16460187165683
2029,746485.893885579,2549583.293362446,0,-12.072307586669922,-43.34703063964844,96.80169677734376,0.056364258794771374,-0.9289630373397784,0.3274781009033189,0.1631221597935897
2030,746485.6979926174,2549583.2901607053,0,-12.108895301818848,-43.48232650756836,96.64259338378906,0.05671729597174471,-0.9294587245218962,0.3271043003120186,0.16091116948542775
2031,746485.5035728748,2549583.1983447745,0,-12.147905349731445,-43.62095260620117,96.4790496826172,0.0571570343972958,-0.9298962327420516,0.3267798540379203,0.15887415380105735
2032,746485.30841652,2549583.150835944,0,-12.19816780090332,-43.740909576416016,96.34513092041016,0.05770377331620152,-0.930358587427398,0.32645394832889,0.1566237305316387
2033,746485.1125235585,2549583.1476342105,0,-12.2516450881958,-43.86106491088867,96.21128845214844,0.0581089282301153,-0.9307627634845704,0.3261457454289413,0.15470288720354622
2034,746484.916814748,2549583.1333557065,0,-12.29415798187256,-43.9880485534668,96.06317901611328,0.057948809863993686,-0.930891275222432,0.3259262436478293,0.15445210536511533
2035,746484.7209217855,2549583.1301539782,0,-12.358046531677244,-44.12160873413086,95.91355895996094,0.05728309418583138,-0.9307697524130492,0.3258620607874981,0.15556423899075647
2036,746484.5160077288,2549583.049246324,0,-12.405988693237305,-44.24677276611328,95.76915740966795,0.05677691447929109,-0.9306282476691256,0.325850003555181,0.1566180762415122
2037,746484.3105412156,2549583.0015689945,0,-12.459982872009276,-44.365631103515625,95.63475036621094,0.05656051342854261,-0.9307138768906538,0.3257412179615578,0.15641370337917793
2038,746484.1148324021,2549582.9872905,0,-12.513921737670898,-44.4998779296875,95.4804229736328,0.05680840325067149,-0.9309858183624236,0.32557836308105226,0.15503851399449034
2039,746483.9189394386,2549582.984088782,0,-12.569047927856445,-44.634376525878906,95.32471466064452,0.05677177909630982,-0.9310446924487814,0.3255250025622731,0.15481026602918194
2040,746483.7335407807,2549582.9699788042,0,-12.611793518066404,-44.752872467041016,95.1848373413086,0.056968981945653134,-0.9311888622715369,0.3254433021013333,0.15404056282322875
2041,746483.5387527253,2549582.9003164493,0,-12.649910926818848,-44.875823974609375,95.03722381591795,0.057112579848142074,-0.9313278004558236,0.3253636499782113,0.1533139804259978
2042,746483.3537223653,2549582.864052929,0,-12.668539047241213,-44.97649002075195,94.9131317138672,0.057298850206450334,-0.9315026820968862,0.32527576674569164,0.15236558200370706
2043,746483.0961526143,2549582.8487633825,0,-12.689960479736328,-45.13299179077149,94.71804809570312,0.05823444002623054,-0.9320103352871248,0.325033467426784,0.14939454463043209
2044,746482.8488930254,2549582.833642352,0,-12.712603569030762,-45.27387619018555,94.54222106933594,0.05931683299897381,-0.9325748907590072,0.32479867665672313,0.14591574997524775
2045,746482.6773033772,2549582.609242196,0,-12.73353672027588,-45.36100769042969,94.43439483642578,0.06024338806277405,-0.9330513322537516,0.3245466351163019,0.1430224709928594
2046,746482.4423795843,2549582.4724451704,0,-12.77132511138916,-45.47054672241211,94.30026245117188,0.062406337549939836,-0.9340631723800636,0.3240624279318082,0.13643673200365225
2047,746482.2365447583,2549582.4469214184,0,-12.789647102355955,-45.582435607910156,94.18762969970705,0.06666765639696877,-0.9359213427101728,0.3224070402201939,0.12514137711635334
2048,746482.04065179,2549582.4437197265,0,-12.780634880065918,-45.7037353515625,94.04595947265624,0.07246129749409788,-0.9381805274059714,0.320426002826897,0.10905886059418916
2049,746481.7932080403,2549582.4396754866,0,-12.779762268066404,-45.84326934814453,93.8844223022461,0.08140621917981028,-0.9409992454000018,0.3174449101663329,0.08439298931169982
2050,746481.597315071,2549582.4364738,0,-12.778243064880373,-45.94172668457031,93.76773071289062,0.08837670471347088,-0.9427657290359491,0.3149781139921436,0.06458425446852949
2051,746481.3894546041,2549582.532794569,0,-12.714773178100586,-46.167945861816406,93.46832275390624,-0.10539350151796427,0.9452616234690664,-0.3084971474869046,-0.014219107807847072
2052,746481.1722047299,2549582.573562963,0,-12.66786289215088,-46.26683807373047,93.32722473144531,-0.11326104717732903,0.9454433863952512,-0.3053185210374321,0.009451932357440079
2053,746480.9626869279,2549582.7695747013,0,-12.379552841186525,-46.52041625976562,92.897705078125,-0.13222065960028884,0.9432761874277652,-0.2969164972587585,0.06773717636714333
2054,746480.7551947681,2549582.8437419315,0,-12.274685859680176,-46.62630462646485,92.71784210205078,-0.13977574128110445,0.9413828962374085,-0.2932122977127334,0.09103589012585156
2055,746480.5443879324,2549583.1172910896,0,-12.030137062072756,-46.874755859375,92.29764556884766,-0.1606264480373505,0.9327834487200488,-0.28178535339727945,0.1571979535350469
2056,746480.3567794954,2549583.2361024385,0,-11.90696907043457,-46.9474105834961,92.15473175048828,-0.16814842720710504,0.9283708984716832,-0.2771345468403117,0.1817966563121334
2057,746480.1763506979,2549583.5433874484,0,-11.574078559875488,-47.12666320800781,91.78947448730469,-0.1866070607196714,0.9145141610740588,-0.26480651120257026,0.2423203782377745
2058,746480.0161739178,2549583.873163026,0,-11.176030158996582,-47.25873565673828,91.46509552001952,-0.20440296572516145,0.8966239847509104,-0.25165275215666155,0.3015887098419557
2059,746479.8267240127,2549584.1027421155,0,-10.902474403381348,-47.30758285522461,91.29888153076172,-0.2144930760892894,0.8842004437881149,-0.24343249016153326,0.3360400545298285
2060,746479.6753842162,2549584.521300393,0,-10.497836112976074,-47.37577438354492,91.0539321899414,-0.2285329963144505,0.8633341751703816,-0.23084729763614498,0.386181688784574
2061,746479.6753842162,2549584.521300393,0,-10.42575454711914,-47.38473129272461,91.0147705078125,-0.2306717161337673,0.8596677852035296,-0.2287162600423889,0.3942724069109874
2062,746479.5045290043,2549584.8730610115,0,-10.127986907958984,-47.4188117980957,90.86186981201172,-0.23751133380108835,0.8469068066305729,-0.22144064930235785,0.4210715687806329
